Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Marmota marmota,Alpine Marmot,0.9069,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9958,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9862,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9431,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9968,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9610,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9816,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.8420,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9825,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9340,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9846,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_124500.wav
