Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.8889,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.7774,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9517,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8256,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9590,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6846,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7018,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.8554,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3206,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7938,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_090000.wav
