Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3937,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1413,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3332,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6458,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3172,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1496,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1161,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2739,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3406,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1729,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2505,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.5361,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220901_100000.wav
