Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3751,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3206,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6207,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4888,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3567,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9674,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9946,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9573,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1827,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9894,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4788,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7543,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9946,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220701_084500.wav
