Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.6193,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4710,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.6104,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8570,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1594,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6394,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2736,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6144,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3732,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4721,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9509,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2404,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2782,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_170000.wav
