Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1557,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1002,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1573,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1283,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1543,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1717,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1430,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_220000.wav
