Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.9271,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9819,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9757,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9913,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7335,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9684,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9896,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9966,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9864,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6382,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_133000.wav
