Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1939,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1106,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1611,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1435,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1481,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1179,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1613,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1373,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1751,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_134500.wav
