Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6951,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8654,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1116,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4786,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5802,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1738,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7688,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.8411,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8491,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3444,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220725_080000.wav
