Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1094,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4647,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3037,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2843,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1913,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3049,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1717,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1298,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1997,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1547,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_200000.wav
