Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1304,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1030,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1252,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1297,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1177,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1388,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1384,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1186,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220628_194500.wav
