Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1286,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1499,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1412,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1691,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1347,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1327,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1955,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1712,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1392,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_211500.wav
