Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1097,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1443,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1578,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1527,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1644,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1321,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_204500.wav
