Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1523,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1427,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1189,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1722,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2039,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1024,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220710_163000.wav
