Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1271,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1772,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1482,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1367,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1635,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1134,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1840,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1506,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1546,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1584,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1059,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_233000.wav
