Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1003,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1015,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1171,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1314,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1430,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1158,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1083,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1116,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1180,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_001500.wav
