Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1176,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1164,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1528,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1097,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1068,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1720,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1347,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1426,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1173,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1353,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_233000.wav
