Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1800,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1653,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1759,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1044,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220719_203000.wav
