Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1170,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1206,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1782,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1050,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1848,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1612,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220627_213000.wav
