Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1363,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1473,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1047,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2260,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2303,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1641,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1778,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1475,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1555,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220805_043000.wav
