Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1564,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1093,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1614,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1230,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1874,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1064,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1426,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1920,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1205,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1661,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1371,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1493,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1186,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_214500.wav
