Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1011,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1143,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1028,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1237,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1137,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1676,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2309,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1578,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1500,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1587,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1416,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220720_224500.wav
