Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2560,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1681,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1066,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1038,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2071,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1607,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2047,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220702_171500.wav
