Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1932,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1965,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1809,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1189,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1228,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1094,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1695,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1888,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220727_224500.wav
