Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1716,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1639,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1377,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2140,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1566,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3072,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1977,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1816,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1393,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2413,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1722,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2252,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1580,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1065,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220717_231500.wav
