Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2060,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1720,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2229,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1881,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1041,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1990,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1259,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1715,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1360,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1087,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1947,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1153,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220626_204500.wav
