Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1372,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1893,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1254,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1698,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1321,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2278,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2455,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1587,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220613_083000.wav
