Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1686,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1548,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1677,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2067,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1101,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3229,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1258,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1177,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1534,D:/ORCHAMP_SON_2022/recs\VTN4\VTN4_20220714_214500.wav
