Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.1191,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220430_060000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1345,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220430_060000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1860,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220430_060000.wav
