Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1211,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220509_090000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1168,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220509_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1259,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220509_090000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1002,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC2\PEC2_20220509_090000.wav
