Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1321,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1231,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1300,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1429,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1950,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1002,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1051,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1023,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220719_011500.wav
