Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Marmota marmota,Alpine Marmot,0.1176,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220628_124500.wav
