Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Marmota marmota,Alpine Marmot,0.1783,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220520_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1158,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220520_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1180,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN4\VTN4_20220520_064500.wav
