Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4676,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2258,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2090,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1713,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1355,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2028,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2193,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2084,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1799,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1687,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1265,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1947,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2415,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2170,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2199,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1745,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_161500.wav
