Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1230,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1156,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1134,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1757,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1672,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1893,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1698,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1102,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_154500.wav
