Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.5138,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.7791,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.7876,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4617,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3848,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6395,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.5011,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6738,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7600,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6090,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9084,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4575,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.8400,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.7278,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7598,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8967,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8296,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220820_070000.wav
