Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4112,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3359,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3919,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.7860,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3375,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1002,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.6493,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7592,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.7904,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8521,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.8282,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3233,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8493,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4213,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.7589,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.5493,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4121,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_073000.wav
