Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.7011,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2912,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5575,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1091,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3110,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4180,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2010,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1006,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3199,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3678,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_164500.wav
