Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3814,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2187,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1240,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2837,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5479,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3796,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.5879,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4795,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2428,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2865,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.6935,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4328,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3957,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4281,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7336,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6473,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220723_063000.wav
