Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8589,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8466,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6801,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6179,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.7241,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8067,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7100,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1934,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9150,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6237,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5332,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5299,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.5296,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2571,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220709_161500.wav
