Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1071,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1445,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1946,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1557,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1528,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1863,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1616,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1268,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1599,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1521,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220721_160000.wav
