Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1080,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1139,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1399,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2870,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1122,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220822_150000.wav
