Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1680,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1001,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1308,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5938,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7014,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5448,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1757,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2388,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2343,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220830_160000.wav
