Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1060,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1083,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1309,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1084,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1336,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1211,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220711_163000.wav
