Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2170,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1844,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1421,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1315,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1472,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8467,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4024,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9344,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1300,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1089,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1275,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1053,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1284,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220804_164500.wav
