Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2948,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1555,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.5336,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1167,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1738,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1638,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9223,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9226,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2160,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7451,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220705_064500.wav
