Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1858,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2079,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5939,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3122,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4627,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5208,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2823,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8064,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7739,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4193,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3895,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3493,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1438,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220901_080000.wav
