Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1403,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1244,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1740,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1084,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1474,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1649,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2500,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1478,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1297,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1502,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1758,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2334,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1215,D:/ORCHAMP_SON_2022/recs\MER3\MER3_20220802_174500.wav
