Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Marmota marmota,Alpine Marmot,0.1416,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220725_183000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1651,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220725_183000.wav
