Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2062,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1727,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1464,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1381,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1705,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1018,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1608,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220429_071500.wav
