Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3647,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1901,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2342,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3191,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1809,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1986,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220510_064500.wav
