Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.2729,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1653,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1432,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1301,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1283,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1165,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC4\PEC4_20220520_103000.wav
