Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1080,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1305,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1453,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1488,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2165,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1433,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_230000.wav
