Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1428,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2092,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1492,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1672,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1337,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1319,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2223,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1190,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220706_234500.wav
