Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1069,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1579,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1211,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1543,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1508,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1649,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2646,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_213000.wav
