Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.2052,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1689,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2138,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1411,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2401,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1478,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3346,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2062,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3319,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_194500.wav
