Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2375,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1867,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2354,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1414,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1408,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1405,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5173,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1341,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1440,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1181,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2021,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220613_200000.wav
