Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2224,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2449,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2367,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3021,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2270,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2775,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1815,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2932,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2307,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2417,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1763,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2116,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2190,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1574,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2444,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4955,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2495,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2362,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_204500.wav
