Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1122,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2212,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2256,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1237,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1599,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2026,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1993,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1064,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_203000.wav
