Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1994,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1352,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1927,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7044,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2976,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1237,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1528,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3764,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1314,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220504_054500.wav
