Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1417,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1301,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1837,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2422,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1665,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1408,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2265,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2088,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1085,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1553,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2000,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2133,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2320,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1504,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1994,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1574,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_210000.wav
