Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1722,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1852,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1234,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1632,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1551,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1098,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_013000.wav
