Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1333,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1205,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1446,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2512,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4168,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3184,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3450,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2727,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2602,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1136,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_104500.wav
