Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1176,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1239,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1024,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1181,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2219,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2056,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_221500.wav
